user_id,days_since_prior_order,order_number,avg_basket_size,avg_reorder_rate,preferred_dow,preferred_hour,is_dormant_rule
43307,30.0,4,8.75,0.08571428571428572,0,22,False
43308,13.0,19,17.36842105263158,0.3333333333333333,5,10,False
43309,13.0,6,7.166666666666667,0.7209302325581395,5,17,False
43310,2.0,20,8.25,0.43636363636363634,1,10,False
43311,7.0,11,10.272727272727273,0.6371681415929203,6,6,False
43312,30.0,3,3.3333333333333335,0.3,0,13,False
43313,30.0,3,9.0,0.2222222222222222,1,19,False
43314,30.0,14,11.0,0.5064935064935064,2,15,False
43315,13.0,4,22.5,0.12222222222222222,5,16,False
43316,12.0,6,13.333333333333334,0.5125,2,14,False
43317,0.0,3,9.666666666666666,0.2413793103448276,1,7,False
43318,3.0,53,10.830188679245284,0.7665505226480837,1,11,False
43319,12.0,9,13.666666666666666,0.43089430894308944,5,22,False
43320,18.0,13,22.23076923076923,0.5051903114186851,0,13,False
43321,30.0,4,8.75,0.11428571428571428,3,12,False
43322,19.0,5,20.2,0.3564356435643564,3,11,False
43323,6.0,13,7.0,0.4175824175824176,3,20,False
43324,17.0,6,6.166666666666667,0.21621621621621623,4,18,False
43325,7.0,23,12.956521739130435,0.5033557046979866,1,15,False
43326,19.0,16,12.125,0.5463917525773195,3,11,False
43327,17.0,16,4.25,0.5882352941176471,1,15,False
43328,2.0,13,12.461538461538462,0.3271604938271605,0,10,False
43329,2.0,44,4.795454545454546,0.8909952606635071,5,17,False
43330,8.0,10,12.1,0.2727272727272727,0,16,False
43331,26.0,11,5.7272727272727275,0.746031746031746,3,10,False
43332,21.0,14,18.642857142857142,0.5900383141762452,0,10,False
43333,14.0,33,12.606060606060606,0.7355769230769231,1,8,False
43334,2.0,33,9.424242424242424,0.5980707395498392,1,15,False
43335,30.0,31,5.516129032258065,0.34502923976608185,3,17,False
43336,30.0,13,19.846153846153847,0.5465116279069767,6,12,False
43337,6.0,24,19.5,0.7008547008547008,4,8,False
43338,10.0,10,7.6,0.21052631578947367,5,8,False
43339,6.0,10,10.8,0.4166666666666667,0,15,False
43340,13.0,4,3.0,0.3333333333333333,2,17,False
43341,13.0,8,16.375,0.7786259541984732,0,15,False
43342,30.0,4,1.75,0.14285714285714285,0,16,False
43343,18.0,6,12.333333333333334,0.28378378378378377,4,13,False
43344,10.0,16,7.3125,0.4700854700854701,0,17,False
43345,23.0,26,4.269230769230769,0.7477477477477478,0,17,False
43346,18.0,3,8.333333333333334,0.04,3,20,False
43347,29.0,7,9.714285714285714,0.36764705882352944,5,17,False
43348,17.0,53,6.679245283018868,0.5790960451977402,0,11,False
43349,7.0,30,10.033333333333333,0.4019933554817276,0,18,False
43350,11.0,10,8.3,0.3373493975903614,5,17,False
43351,1.0,94,8.47872340425532,0.820577164366374,2,11,False
43352,2.0,100,10.2,0.8,5,13,False
43353,6.0,32,19.46875,0.6853932584269663,1,11,False
43354,26.0,7,10.571428571428571,0.6081081081081081,5,11,False
43355,30.0,16,4.125,0.8484848484848485,0,23,False
43356,3.0,9,4.888888888888889,0.18181818181818182,3,10,False
43357,21.0,17,9.0,0.48366013071895425,0,13,False
43358,21.0,10,17.5,0.5828571428571429,0,15,False
43359,19.0,66,8.803030303030303,0.774526678141136,0,9,False
43360,10.0,18,26.166666666666668,0.7473460721868365,1,10,False
43361,23.0,7,15.571428571428571,0.4036697247706422,0,21,False
43362,8.0,3,13.0,0.3076923076923077,4,0,False
43363,30.0,5,9.2,0.2391304347826087,4,15,False
43364,11.0,8,23.75,0.47368421052631576,2,11,False
43365,3.0,89,14.02247191011236,0.6386217948717948,2,14,False
43366,10.0,4,8.25,0.15151515151515152,1,16,False
43367,4.0,17,8.882352941176471,0.46357615894039733,3,18,False
43368,30.0,4,1.75,0.14285714285714285,1,9,False
43369,30.0,4,9.0,0.2777777777777778,4,15,False
43370,0.0,3,5.666666666666667,0.4117647058823529,0,11,False
43371,30.0,21,9.571428571428571,0.6965174129353234,5,15,False
43372,30.0,3,5.0,0.13333333333333333,4,18,False
43373,9.0,11,3.0,0.5151515151515151,0,22,False
43374,11.0,8,14.875,0.24369747899159663,4,11,False
43375,3.0,5,4.2,0.38095238095238093,6,11,False
43376,9.0,7,12.285714285714286,0.3023255813953488,0,17,False
43377,19.0,4,12.75,0.3137254901960784,3,8,False
43378,3.0,17,7.882352941176471,0.5298507462686567,2,17,False
43379,9.0,7,11.0,0.23376623376623376,1,11,False
43380,5.0,22,16.045454545454547,0.7280453257790368,3,12,False
43381,11.0,13,4.769230769230769,0.4032258064516129,6,9,False
43382,26.0,9,11.444444444444445,0.6310679611650486,1,15,False
43383,30.0,33,6.363636363636363,0.46190476190476193,6,13,False
43384,30.0,6,11.0,0.2727272727272727,0,16,False
43385,7.0,39,4.128205128205129,0.9316770186335404,3,10,False
43386,30.0,3,10.333333333333334,0.0967741935483871,4,10,False
43387,0.0,20,5.4,0.4166666666666667,0,16,False
43388,3.0,21,6.0476190476190474,0.49606299212598426,3,17,False
43389,4.0,22,4.545454545454546,0.66,5,8,False
43390,14.0,33,8.606060606060606,0.5915492957746479,0,9,False
43391,30.0,5,24.8,0.29838709677419356,2,19,False
43392,5.0,47,11.170212765957446,0.6038095238095238,0,11,False
43393,9.0,13,9.0,0.5128205128205128,2,14,False
43394,13.0,9,21.666666666666668,0.5435897435897435,1,13,False
43395,7.0,11,20.09090909090909,0.7873303167420814,5,10,False
43396,14.0,4,21.25,0.27058823529411763,3,23,False
43397,30.0,8,2.75,0.5909090909090909,4,11,False
43398,12.0,9,14.555555555555555,0.5038167938931297,1,0,False
43399,6.0,18,9.0,0.37037037037037035,0,18,False
43400,22.0,11,24.09090909090909,0.3471698113207547,6,14,False
43401,30.0,7,8.285714285714286,0.20689655172413793,2,14,False
43402,30.0,13,7.230769230769231,0.6595744680851063,0,9,False
43403,4.0,50,8.14,0.7051597051597052,2,11,False
43404,4.0,56,15.732142857142858,0.6538024971623155,1,13,False
43405,30.0,10,2.5,0.64,3,9,False
43406,0.0,6,2.1666666666666665,0.15384615384615385,0,10,False
43407,30.0,9,6.222222222222222,0.19642857142857142,1,17,False
43408,2.0,99,4.636363636363637,0.6753812636165577,4,11,False
43409,0.0,4,31.0,0.41935483870967744,2,15,False
43410,7.0,32,2.3125,0.8783783783783784,5,15,False
43411,3.0,15,7.733333333333333,0.27586206896551724,0,18,False
43412,26.0,14,17.357142857142858,0.3333333333333333,3,14,False
43413,30.0,5,5.6,0.0,4,12,False
43414,10.0,6,7.833333333333333,0.14893617021276595,0,11,False
43415,7.0,7,7.428571428571429,0.2692307692307692,2,19,False
43416,9.0,50,7.6,0.7421052631578947,6,7,False
43417,30.0,11,1.9090909090909092,0.5238095238095238,1,15,False
43418,15.0,33,12.93939393939394,0.6978922716627635,1,12,False
43419,9.0,4,11.75,0.2978723404255319,2,9,False
43420,30.0,7,6.0,0.40476190476190477,4,10,False
43421,5.0,17,12.588235294117647,0.616822429906542,0,17,False
43422,30.0,11,6.2727272727272725,0.6231884057971014,0,9,False
43423,15.0,35,10.142857142857142,0.532394366197183,3,14,False
43424,30.0,6,2.1666666666666665,0.6153846153846154,4,19,False
43425,0.0,5,11.2,0.4642857142857143,2,15,False
43426,7.0,53,12.09433962264151,0.8237129485179407,3,9,False
43427,22.0,18,10.222222222222221,0.6956521739130435,4,14,False
43428,30.0,9,15.444444444444445,0.38848920863309355,4,12,False
43429,3.0,11,9.363636363636363,0.3786407766990291,1,11,False
43430,30.0,3,7.0,0.38095238095238093,3,11,False
43431,16.0,4,6.0,0.20833333333333334,3,20,False
43432,15.0,38,8.078947368421053,0.6644951140065146,1,14,False
43433,30.0,4,14.25,0.14035087719298245,6,21,False
43434,30.0,6,6.333333333333333,0.21052631578947367,6,10,False
43435,12.0,7,9.0,0.23809523809523808,0,19,False
43436,7.0,13,18.615384615384617,0.5578512396694215,6,15,False
43437,7.0,10,10.5,0.3619047619047619,5,15,False
43438,20.0,7,5.285714285714286,0.4864864864864865,3,9,False
43439,15.0,4,2.75,0.2727272727272727,6,14,False
43440,6.0,11,8.636363636363637,0.17894736842105263,6,8,False
43441,30.0,5,10.0,0.32,0,11,False
43442,21.0,15,10.4,0.5256410256410257,6,12,False
43443,4.0,17,8.705882352941176,0.40540540540540543,0,14,False
43444,7.0,9,4.444444444444445,0.375,1,14,False
43445,9.0,54,7.296296296296297,0.7538071065989848,1,13,False
43446,30.0,3,9.333333333333334,0.17857142857142858,5,15,False
43447,30.0,5,13.6,0.27941176470588236,0,13,False
43448,2.0,96,6.822916666666667,0.6931297709923664,2,9,False
43449,20.0,8,1.375,0.7272727272727273,3,12,False
43450,7.0,23,16.73913043478261,0.6363636363636364,0,11,False
43451,5.0,4,5.0,0.15,0,18,False
43452,30.0,6,9.666666666666666,0.3620689655172414,3,14,False
43453,11.0,21,12.333333333333334,0.4826254826254826,6,17,False
43454,7.0,34,20.88235294117647,0.6957746478873239,1,14,False
43455,1.0,12,17.166666666666668,0.470873786407767,0,13,False
43456,28.0,19,16.210526315789473,0.6233766233766234,0,9,False
43457,26.0,7,9.571428571428571,0.07462686567164178,4,6,False
43458,30.0,5,11.2,0.125,3,2,False
43459,17.0,5,10.6,0.05660377358490566,1,11,False
43460,30.0,4,15.25,0.39344262295081966,1,14,False
43461,1.0,8,5.5,0.22727272727272727,1,8,False
43462,30.0,13,7.0,0.27472527472527475,5,20,False
43463,30.0,4,14.75,0.3050847457627119,1,18,False
43464,3.0,34,7.4411764705882355,0.6442687747035574,0,17,False
43465,6.0,4,6.75,0.48148148148148145,3,15,False
43466,27.0,15,8.866666666666667,0.7518796992481203,0,9,False
43467,3.0,87,10.793103448275861,0.845580404685836,6,18,False
43468,28.0,5,8.4,0.21428571428571427,1,12,False
43469,10.0,15,6.2,0.41935483870967744,5,16,False
43470,20.0,10,5.4,0.2037037037037037,3,12,False
43471,0.0,4,6.5,0.15384615384615385,1,20,False
43472,1.0,14,10.928571428571429,0.477124183006536,0,12,False
43473,7.0,9,16.333333333333332,0.3673469387755102,6,15,False
43474,14.0,18,2.4444444444444446,0.6818181818181818,3,15,False
43475,12.0,26,24.615384615384617,0.571875,6,17,False
43476,2.0,7,5.142857142857143,0.4722222222222222,1,11,False
43477,29.0,13,6.6923076923076925,0.20689655172413793,4,7,False
43478,0.0,13,7.230769230769231,0.7021276595744681,4,9,False
43479,30.0,4,11.25,0.3111111111111111,0,15,False
43480,30.0,4,3.5,0.14285714285714285,2,9,False
43481,2.0,7,23.857142857142858,0.40119760479041916,1,10,False
43482,0.0,7,9.571428571428571,0.29850746268656714,1,15,False
43483,7.0,14,2.0714285714285716,0.41379310344827586,5,9,False
43484,17.0,8,4.0,0.25,5,17,False
43485,30.0,5,12.8,0.203125,1,14,False
43486,8.0,12,8.666666666666666,0.23076923076923078,0,15,False
43487,7.0,27,11.037037037037036,0.44966442953020136,0,14,False
43488,2.0,22,11.181818181818182,0.3252032520325203,4,11,False
43489,22.0,21,28.666666666666668,0.7956810631229236,1,11,False
43490,7.0,7,11.142857142857142,0.1282051282051282,0,11,False
43491,17.0,54,3.462962962962963,0.6363636363636364,0,10,False
43492,2.0,10,8.4,0.27380952380952384,6,11,False
43493,30.0,8,26.25,0.4095238095238095,6,10,False
43494,0.0,6,15.333333333333334,0.3695652173913043,6,22,False
43495,3.0,8,12.5,0.51,0,12,False
43496,12.0,8,15.375,0.36585365853658536,1,12,False
43497,11.0,12,7.666666666666667,0.3804347826086957,3,16,False
43498,13.0,24,16.166666666666668,0.6829896907216495,5,19,False
43499,30.0,8,2.125,0.4117647058823529,1,9,False
43500,30.0,21,9.0,0.4603174603174603,0,11,False
43501,2.0,24,9.333333333333334,0.5892857142857143,6,14,False
43502,3.0,76,5.407894736842105,0.8491484184914841,4,8,False
43503,10.0,14,9.5,0.6541353383458647,1,18,False
43504,12.0,6,8.833333333333334,0.07547169811320754,4,12,False
43505,15.0,46,26.804347826086957,0.7445255474452555,0,8,False
43506,0.0,4,11.5,0.2826086956521739,1,17,False
43507,7.0,11,5.090909090909091,0.30357142857142855,0,15,False
43508,30.0,23,16.956521739130434,0.5153846153846153,3,10,False
43509,21.0,6,11.0,0.22727272727272727,0,11,False
43510,6.0,4,5.75,0.043478260869565216,0,19,False
43511,6.0,31,11.548387096774194,0.5307262569832403,3,17,False
43512,30.0,11,12.909090909090908,0.31690140845070425,1,11,False
43513,7.0,5,10.2,0.19607843137254902,0,22,False
43514,7.0,3,5.333333333333333,0.0625,2,13,False
43515,9.0,10,13.9,0.31654676258992803,0,18,False
43516,28.0,4,2.75,0.09090909090909091,3,14,False
43517,8.0,43,8.651162790697674,0.7768817204301075,0,19,False
43518,8.0,28,20.821428571428573,0.6260720411663808,5,16,False
43519,30.0,6,14.666666666666666,0.32954545454545453,5,10,False
43520,7.0,6,7.0,0.23809523809523808,5,10,False
43521,2.0,58,5.293103448275862,0.7654723127035831,1,16,False
43522,30.0,3,2.3333333333333335,0.14285714285714285,1,12,False
43523,5.0,30,4.366666666666666,0.8931297709923665,4,0,False
43524,30.0,5,12.4,0.3709677419354839,1,11,False
43525,12.0,6,8.0,0.2916666666666667,4,11,False
43526,30.0,6,7.0,0.023809523809523808,5,9,False
43527,4.0,44,16.068181818181817,0.8005657708628006,6,11,False
43528,7.0,8,7.5,0.18333333333333332,1,16,False
43529,2.0,100,7.04,0.7769886363636364,6,15,False
43530,20.0,9,2.0,0.6111111111111112,6,19,False
43531,30.0,11,9.363636363636363,0.36893203883495146,1,12,False
43532,19.0,5,4.0,0.25,5,12,False
43533,7.0,4,8.75,0.5714285714285714,1,8,False
43534,27.0,64,18.328125,0.782608695652174,0,14,False
43535,30.0,16,16.8125,0.5353159851301115,0,20,False
43536,8.0,23,10.304347826086957,0.6033755274261603,0,15,False
43537,3.0,45,21.57777777777778,0.8249227600411947,1,10,False
43538,6.0,5,12.0,0.35,6,12,False
43539,30.0,5,21.0,0.3904761904761905,5,11,False
43540,3.0,45,7.955555555555556,0.5865921787709497,6,17,False
43541,7.0,9,15.88888888888889,0.46853146853146854,3,18,False
43542,5.0,46,9.73913043478261,0.7857142857142857,1,16,False
43543,7.0,31,14.838709677419354,0.7391304347826086,0,13,False
43544,30.0,6,10.166666666666666,0.22950819672131148,5,12,False
43545,5.0,9,7.555555555555555,0.1323529411764706,6,11,False
43546,7.0,7,11.571428571428571,0.25925925925925924,0,13,False
43547,14.0,12,5.416666666666667,0.36923076923076925,5,9,False
43548,5.0,6,8.333333333333334,0.1,4,17,False
43549,25.0,4,14.5,0.25862068965517243,5,12,False
43550,4.0,18,2.388888888888889,0.4186046511627907,4,19,False
43551,8.0,22,6.636363636363637,0.6301369863013698,5,10,False
43552,30.0,3,7.0,0.047619047619047616,2,10,False
43553,30.0,5,2.6,0.38461538461538464,5,11,False
43554,26.0,13,15.538461538461538,0.5891089108910891,4,11,False
43555,2.0,30,5.633333333333334,0.5029585798816568,0,16,False
43556,2.0,4,4.25,0.35294117647058826,3,9,False
43557,30.0,6,10.333333333333334,0.2903225806451613,6,17,False
43558,0.0,10,11.5,0.5391304347826087,6,17,False
43559,30.0,6,3.0,0.4444444444444444,3,12,False
43560,30.0,9,2.111111111111111,0.5789473684210527,6,11,False
43561,7.0,18,22.166666666666668,0.7368421052631579,6,17,False
43562,21.0,29,2.206896551724138,0.625,2,21,False
43563,30.0,9,28.0,0.5515873015873016,1,8,False
43564,4.0,6,3.8333333333333335,0.2608695652173913,6,12,False
43565,3.0,65,13.723076923076922,0.7937219730941704,4,6,False
43566,5.0,38,10.263157894736842,0.8666666666666667,0,15,False
43567,6.0,11,6.636363636363637,0.3013698630136986,1,20,False
43568,30.0,4,4.25,0.23529411764705882,6,20,False
43569,30.0,10,12.4,0.28225806451612906,6,20,False
43570,7.0,41,9.317073170731707,0.5968586387434555,1,10,False
43571,30.0,9,8.0,0.20833333333333334,2,17,False
43572,7.0,9,10.11111111111111,0.6153846153846154,2,9,False
43573,14.0,20,9.75,0.47692307692307695,2,18,False
43574,0.0,6,3.6666666666666665,0.09090909090909091,6,9,False
43575,7.0,5,19.6,0.25510204081632654,0,16,False
43576,30.0,29,5.724137931034483,0.6506024096385542,3,13,False
43577,8.0,30,7.566666666666666,0.5638766519823789,5,11,False
43578,29.0,13,12.76923076923077,0.42771084337349397,6,14,False
43579,7.0,22,6.409090909090909,0.46808510638297873,6,19,False
43580,8.0,17,9.235294117647058,0.643312101910828,0,19,False
43581,30.0,6,9.5,0.19298245614035087,3,17,False
43582,20.0,15,14.866666666666667,0.5067264573991032,4,11,False
43583,30.0,9,9.333333333333334,0.34523809523809523,3,8,False
43584,30.0,23,7.0,0.6149068322981367,2,12,False
43585,7.0,21,11.380952380952381,0.5481171548117155,3,13,False
43586,30.0,9,13.222222222222221,0.3697478991596639,0,18,False
43587,30.0,8,1.25,0.7,1,11,False
43588,30.0,7,12.285714285714286,0.38372093023255816,3,14,False
43589,17.0,17,6.764705882352941,0.6347826086956522,1,14,False
43590,30.0,23,13.347826086956522,0.5635179153094463,6,17,False
43591,2.0,54,10.944444444444445,0.6903553299492385,4,12,False
43592,7.0,69,3.8115942028985508,0.844106463878327,3,12,False
43593,2.0,5,4.4,0.5454545454545454,2,13,False
43594,30.0,4,11.5,0.32608695652173914,0,9,False
43595,23.0,8,9.25,0.35135135135135137,2,12,False
43596,30.0,4,1.75,0.14285714285714285,5,12,False
43597,2.0,8,1.125,0.2222222222222222,5,6,False
43598,0.0,6,16.0,0.3229166666666667,5,20,False
43599,9.0,17,4.529411764705882,0.4805194805194805,0,15,False
43600,5.0,25,11.8,0.6271186440677966,6,19,False
43601,6.0,10,19.0,0.5368421052631579,6,9,False
43602,0.0,3,4.333333333333333,0.15384615384615385,5,7,False
43603,29.0,12,5.416666666666667,0.5692307692307692,0,12,False
43604,30.0,7,8.285714285714286,0.4827586206896552,5,10,False
43605,11.0,41,9.536585365853659,0.5115089514066496,4,8,False
43606,5.0,29,6.137931034482759,0.601123595505618,0,14,False
43607,30.0,15,20.466666666666665,0.6547231270358306,1,14,False
43608,7.0,46,10.73913043478261,0.8380566801619433,0,17,False
43609,0.0,4,10.0,0.05,3,17,False
43610,30.0,4,4.5,0.4444444444444444,0,18,False
43611,3.0,15,9.2,0.32608695652173914,4,7,False
43612,6.0,10,8.9,0.23595505617977527,0,13,False
43613,4.0,32,14.78125,0.507399577167019,1,10,False
43614,7.0,63,16.650793650793652,0.7616777883698761,1,10,False
43615,17.0,17,3.4705882352941178,0.6949152542372882,0,23,False
43616,29.0,4,4.5,0.5,6,15,False
43617,14.0,36,19.944444444444443,0.7715877437325905,0,15,False
43618,11.0,4,12.25,0.30612244897959184,0,11,False
43619,30.0,8,19.5,0.2948717948717949,0,16,False
43620,14.0,14,16.571428571428573,0.5991379310344828,1,11,False
43621,1.0,20,14.9,0.4966442953020134,5,11,False
43622,6.0,47,12.829787234042554,0.6832504145936982,3,20,False
43623,7.0,8,11.75,0.5851063829787234,1,9,False
43624,6.0,26,10.384615384615385,0.5333333333333333,1,13,False
43625,6.0,7,3.0,0.42857142857142855,1,9,False
43626,8.0,4,4.0,0.3125,6,13,False
43627,16.0,23,10.695652173913043,0.7073170731707317,0,16,False
43628,2.0,39,7.846153846153846,0.4934640522875817,5,12,False
43629,14.0,20,23.85,0.5807127882599581,4,8,False
43630,30.0,10,12.6,0.16666666666666666,2,12,False
43631,30.0,7,10.142857142857142,0.36619718309859156,1,17,False
43632,30.0,19,18.0,0.6988304093567251,3,7,False
43633,5.0,34,15.970588235294118,0.6408839779005525,1,21,False
43634,15.0,10,7.6,0.631578947368421,6,17,False
43635,10.0,8,11.0,0.6477272727272727,6,11,False
43636,0.0,10,5.2,0.6538461538461539,2,12,False
43637,17.0,19,15.526315789473685,0.576271186440678,5,15,False
43638,22.0,10,6.2,0.04838709677419355,0,15,False
43639,15.0,3,4.333333333333333,0.15384615384615385,0,16,False
43640,30.0,4,16.25,0.2923076923076923,0,15,False
43641,8.0,22,8.136363636363637,0.3687150837988827,3,13,False
43642,30.0,5,2.2,0.45454545454545453,2,10,False
43643,7.0,9,15.444444444444445,0.3669064748201439,4,12,False
43644,30.0,13,22.384615384615383,0.49828178694158076,5,8,False
43645,5.0,16,6.0625,0.7731958762886598,0,15,False
43646,13.0,6,12.333333333333334,0.3783783783783784,1,19,False
43647,22.0,15,3.2666666666666666,0.6326530612244898,0,15,False
43648,30.0,4,1.0,0.0,0,12,False
43649,11.0,6,6.833333333333333,0.24390243902439024,0,12,False
43650,7.0,11,5.909090909090909,0.8615384615384616,3,14,False
43651,0.0,3,14.0,0.30952380952380953,0,9,False
43652,19.0,5,7.4,0.16216216216216217,0,10,False
43653,5.0,45,21.22222222222222,0.8617801047120419,4,8,False
43654,30.0,13,8.23076923076923,0.5514018691588785,1,10,False
43655,25.0,6,4.666666666666667,0.42857142857142855,6,9,False
43656,7.0,46,22.0,0.7203557312252964,0,13,False
43657,30.0,4,7.75,0.0967741935483871,3,13,False
43658,5.0,3,4.0,0.16666666666666666,3,14,False
43659,3.0,40,6.125,0.6326530612244898,1,8,False
43660,30.0,38,10.789473684210526,0.7097560975609756,4,13,False
43661,29.0,5,5.4,0.25925925925925924,1,8,False
43662,16.0,6,4.5,0.3333333333333333,2,11,False
43663,30.0,5,15.8,0.45569620253164556,0,11,False
43664,8.0,40,10.225,0.5427872860635696,0,13,False
43665,30.0,7,16.0,0.125,1,15,False
43666,14.0,54,11.814814814814815,0.7288401253918495,0,15,False
43667,2.0,21,4.666666666666667,0.41836734693877553,4,13,False
